compound_name,molecular_formula,molecular_weight,smiles,logp,h_donors,h_acceptors,rotatable_bonds,pubchem_cid,drugbank_id,docking_score
Aspirin,C9H8O4,180.16,CC(=O)OC1=CC=CC=C1C(=O)O,1.19,1,4,3,2244,DB00945,-6.2
Ibuprofen,C13H18O2,206.28,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,3.97,1,2,4,3672,DB01050,-7.1
Caffeine,C8H10N4O2,194.19,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-0.07,0,6,0,2519,DB00201,-5.4
Paracetamol,C8H9NO2,151.16,CC(=O)NC1=CC=C(C=C1)O,0.46,2,2,1,1983,DB00316,-5.9
Curcumin,C21H20O6,368.38,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,3.20,2,6,8,969516,DB11672,-8.3
Quercetin,C15H10O7,302.24,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.54,5,7,1,5280343,DB04216,-8.7
Resveratrol,C14H12O3,228.25,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,3.10,3,3,3,445154,DB02709,-7.6
Lopinavir,C37H48N4O5,628.80,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,4.69,4,5,14,92727,DB01601,-9.4
Remdesivir,C27H35N6O8P,602.58,CCC(CC)COC(=O)C(C)NP(=O)(OC1CC(N2C=CC3=C2N=CN=C3N)(C#N)O1)OC4=CC=CC=C4,1.92,4,12,12,121304016,DB14761,-9.1
Metformin,C4H11N5,129.16,CN(C)C(=N)NC(=N)N,-1.43,4,1,1,4091,DB00331,-4.8
Oseltamivir,C16H28N2O4,312.40,CCOC(=O)C1=CC(NC(C)=O)C(OC(CC)CC)CC1N,0.35,3,4,8,65028,DB00198,-8.9
Zanamivir,C12H20N4O7,332.31,OC(=O)C1=CC(NC(=N)N)(C(O)CC1O)OC(CO)CO,-3.32,9,9,4,60855,DB00558,-8.5
